Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,200,0,104,3.5,1,[],[],267.2,157.5,12.5,2739,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,-100,0,68,3.5,1,[],[],283.9,-56,5.5,1684,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,-100,0,136,3.5,1,[],[],400.8,-59.5,-19,2622,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,500,400,0,110,3.5,0,[],[],467.6,220.5,23,3462,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,200,100,0,126,3.5,1,[],[],400.8,66.5,26.5,2059,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,-300,0,92,3.5,0,[],[],283.9,-224,5.5,3700,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,400,300,0,109,3.5,0,[],[],601.2,196,5.5,2250,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,200,0,65,3.5,1,[],[],450.9,157.5,2,1750,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,300,-200,0,88,3.5,1,[],[],400.8,-161,16,1803,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5edbe5280d226089aa3b9c7e,18,Male,2020-07-27_11h48.43.306,AvatarAutomaticProl,3.2.2,Win32,60,5edbe5280d226089aa3b9c7e,5f1b026ff9f4e82811599350,5f1eb0f3a44d5d000b4981ff,,500,400,0,62,3.5,0,[],[],384.1,199.5,-5,1747,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
