Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,12871,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,81,left,-294,-136,[],[],300.6,-294,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,20928,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,101,left,-13,-2,[],[],501,-58.5,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,16805,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,73,right,-8,-28,[],[],400.8,62,-19,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,19213,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,61,right,-5,-32,[],[],417.5,156,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,14357,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,61,right,-5,-46,[],[],283.9,58,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,22478,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,139,right,3,-11,[],[],367.4,59,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,15852,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,109,left,-383,12,[],[],317.3,-383,40.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,20558,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,72,left,400,-188,[],[],384.1,396.5,-5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,21601,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,107,left,-12,-115,[],[],233.8,-204.5,-1.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ca0e0ca3a7de90015f89e8a,34,female,2020-07-27_16h02.47.156,AvatarAutomaticProl,3.2.2,Win32,60,5ca0e0ca3a7de90015f89e8a,5f1b026ff9f4e82811599350,5f1eebaac19b6d03e6a976bb,,,,,,,,,,,,,12411,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,66,right,294,7,[],[],250.5,294,44,1,40,0,40,0,1,39,,,,,,,,,
