Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,500,-400,0,121,3.5,0,[],[],300.6,-248.5,12.5,4892,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,300,0,108,3.5,1,[],[],250.5,266,26.5,4079,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,300,0,75,3.5,0,[],[],300.6,199.5,-12,4017,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,500,400,0,132,3.5,0,[],[],567.8,98,-1.5,5149,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,300,0,81,3.5,0,[],[],334,241.5,2,4510,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,-300,0,132,3.5,1,[],[],250.5,-255.5,5.5,4866,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,300,200,0,74,3.5,0,[],[],384.1,140,2,4559,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,300,-200,0,83,3.5,1,[],[],334,-157.5,2,4044,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,200,-100,0,95,3.5,1,[],[],250.5,-56,5.5,4572,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,300,0,95,3.5,0,[],[],250.5,241.5,-8.5,3867,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,300,-200,0,107,3.5,1,[],[],334,-157.5,-1.5,4079,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,300,-200,0,62,3.5,1,[],[],300.6,-161,-19,3213,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,-300,0,102,3.5,1,[],[],250.5,-255.5,5.5,4481,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,500,-400,0,82,3.5,0,[],[],267.2,-283.5,19.5,3877,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,300,0,100,3.5,0,[],[],501,161,26.5,4000,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,400,-300,0,134,3.5,0,[],[],317.3,-238,-15.5,4384,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,200,100,0,116,3.5,1,[],[],317.3,56,5.5,3413,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,200,-100,0,118,3.5,1,[],[],901.8,-59.5,19.5,4293,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e93624940aaf46a4f0fb43b,22,female,2020-07-27_12h48.47.678,AvatarAutomaticProl,3.2.2,Win32,60,5e93624940aaf46a4f0fb43b,5f1b026ff9f4e82811599350,5f1eb0f654371500083ce7cb,,500,400,0,65,3.5,0,[],[],384.1,234.5,2,4923,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
