Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,10150,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,80,left,381,168,[],[],300.6,136,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,8395,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,143,left,-394,183,[],[],233.8,-394,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,10855,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,99,left,-7,16,[],[],567.8,-157.5,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,8337,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,91,left,-291,40,[],[],317.3,-291,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,9818,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,124,left,-9,24,[],[],317.3,-58,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,9677,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,83,left,6,-99,[],[],267.2,-158.5,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,7415,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,79,left,-392,-97,[],[],334,-392,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,8794,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,61,left,-282,114,[],[],484.3,-282,40.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,7732,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,69,left,13,-42,[],[],367.4,-57,-5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1e9c0c2c833f42a6afc2a4,18,male,2020-07-27_16h59.44.181,AvatarAutomaticProl,3.2.2,Win32,60,5f1e9c0c2c833f42a6afc2a4,5f1b026ff9f4e82811599350,5f1eebb49096ab054c0327b4,,,,,,,,,,,,,8602,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,137,left,-296,-125,[],[],233.8,-296,44,1,40,0,40,0,1,39,,,,,,,,,
