Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,300,200,0,133,3.5,1,[],[],384.1,157.5,5.5,5219,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,400,-300,0,147,3.5,0,[],[],367.4,-213.5,-12,6450,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,200,-100,0,143,3.5,1,[],[],233.8,-56,9,4966,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,400,-300,0,117,3.5,1,[],[],334,-266,26.5,6699,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,400,300,0,130,3.5,0,[],[],450.9,238,16,5417,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,300,-200,0,129,3.5,1,[],[],133.6,-157.5,-8.5,5303,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,9197,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,137,right,-4,14,[],[],434.2,59,-15.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,8267,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,114,right,-28,75,[],[],300.6,157.5,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,5431,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,61,left,0,7,[],[],233.8,-157.5,-5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,9916,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,77,right,127,-74,[],[],417.5,344,-8.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7033,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,103,right,-10,-24,[],[],267.2,179,2,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,8052,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,99,right,-179,129,[],[],334,13.5,-1.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6130,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,106,right,-3,16,[],[],233.8,56.5,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6583,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,89,right,-83,-75,[],[],417.5,78,5.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,5682,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,111,right,-1,-34,[],[],400.8,58.5,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,5383,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,72,right,1,-8,[],[],334,57,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,9700,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,129,left,-267,94,[],[],217.1,-358,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,9116,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,94,right,-1,-17,[],[],300.6,58.5,-15.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,9165,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,111,left,290,58,[],[],267.2,223.5,12.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6932,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,76,left,-239,70,[],[],367.4,-358,-12,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,8366,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,104,right,-5,-133,[],[],250.5,208.5,-19,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,8199,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,150,right,-12,135,[],[],400.8,180.5,-8.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,39033,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,97,right,-149,-146,[],[],384.1,103,19.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,10381,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,131,right,128,17,[],[],267.2,261,16,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6866,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,91,left,-4,-52,[],[],283.9,-158,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7119,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,146,left,-5,14,[],[],317.3,-155.5,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6062,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,69,left,-3,27,[],[],400.8,-59,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6798,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,137,left,-42,-86,[],[],334,-157.5,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7482,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,137,right,102,88,[],[],434.2,256,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6300,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,73,right,-2,-34,[],[],567.8,57.5,-5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,5882,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,96,right,-15,27,[],[],283.9,156.5,-1.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7849,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,128,left,-8,32,[],[],233.8,-246,-12,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7616,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,110,right,-124,-118,[],[],334,-1.5,-8.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7550,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,128,left,-2,-23,[],[],334,-156,-1.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6398,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,65,left,-9,-61,[],[],334,-156,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6499,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,79,right,-6,38,[],[],350.7,57,-1.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6416,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,76,left,157,86,[],[],367.4,-81,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7516,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,149,right,-4,46,[],[],400.8,59,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7150,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,80,left,-200,102,[],[],384.1,-256,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6249,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,108,right,214,-102,[],[],334,364.5,23,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7316,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,92,left,-266,49,[],[],334,-357,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,7099,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,112,right,248,-77,[],[],217.1,360,-15.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6666,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,131,left,-115,-1,[],[],200.4,-258.5,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,5966,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,102,right,245,-190,[],[],233.8,357,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,6899,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,132,right,-7,33,[],[],267.2,161,-15.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,5166,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,64,right,-1,-12,[],[],484.3,72.5,33.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,10681,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,-0.413333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,5483,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.513333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,3382,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.706666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,1916,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.92,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,1633,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.86,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,1616,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.766666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,2500,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0.573333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,2133,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.713333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5e9ab5df2893af141343bce7please enter your prolific ID here,29,male,2020-07-27_17h02.21.411,AvatarAutomaticProl,3.2.2,Win32,60,5e9ab5df2893af141343bce7,5f1b026ff9f4e82811599350,5f1eebb043cfbc032404b0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345715
