Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,8958,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,80,right,-8,-38,[],[],434.2,58.5,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,7386,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,109,left,-212,131,[],[],300.6,-257.5,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,9535,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,111,right,1,-72,[],[],584.5,67.5,-5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,11802,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,107,right,-112,4,[],[],317.3,17.5,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,9103,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,115,right,-116,-19,[],[],233.8,136,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,8117,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,98,right,-129,79,[],[],467.6,25,2,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,7692,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,125,left,-268,-57,[],[],450.9,-366,-26,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,9812,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,114,left,-4,-30,[],[],317.3,-7.5,-8.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,10803,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,143,left,-300,191,[],[],434.2,-366.5,-29.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e820a415b6ebc01e6cd81a8please enter your prolific ID here,29,Female,2020-07-27_17h01.15.560,AvatarAutomaticProl,3.2.2,Win32,60,5e820a415b6ebc01e6cd81a8,5f1b026ff9f4e82811599350,5f1eebc56fcf63058059d40f,,,,,,,,,,,,,7284,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,90,left,-4,16,[],[],334,-56.5,2,1,40,0,40,0,1,39,,,,,,,,,
