Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,300,-200,0,67,3.5,1,[],[],367.4,-157.5,2,5588,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,-300,0,147,3.5,0,[],[],233.8,-164.5,2,6268,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,500,400,0,143,3.5,0,[],[],367.4,224,-12,5950,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,-300,0,146,3.5,0,[],[],367.4,-248.5,9,6222,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,-300,0,105,3.5,0,[],[],350.7,-241.5,19.5,5612,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,300,0,84,3.5,0,[],[],434.2,196,-1.5,5702,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,300,-200,0,71,3.5,1,[],[],417.5,-161,-19,4713,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,400,300,0,107,3.5,0,[],[],350.7,171.5,2,5675,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,-100,0,113,3.5,1,[],[],584.5,-56,-1.5,5762,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1db362b7b8a26ee4e9ad30,20,Male,2020-07-27_13h48.08.555,AvatarAutomaticProl,3.2.2,Win32,60,5f1db362b7b8a26ee4e9ad30,5f1b026ff9f4e82811599350,5f1eb0c5c9fd2400099da54f,,200,-100,0,101,3.5,1,[],[],350.7,-56,-5,5039,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
