Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,7959,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,94,right,-35.5,-96,[],[],467.6,157,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,11177,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,92,right,-378.5,84,[],[],250.5,-133.5,12.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,8864,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,142,right,1.5,-49,[],[],317.3,64.5,23,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,9291,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,83,left,-8.5,19,[],[],367.4,-57.5,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,7270,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,115,left,-403.5,-134,[],[],501,-403.5,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,8750,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,121,right,296.5,51,[],[],350.7,296.5,44,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,7171,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,104,left,194.5,-78,[],[],350.7,30,2,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,9386,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,122,left,-1.5,15,[],[],350.7,-57.5,-1.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,9838,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,113,left,399.5,142,[],[],300.6,207,-1.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b2408e8a7cee100011d61a7r ,51,male,2020-07-27_16h00.21.955,AvatarAutomaticProl,3.2.2,Win32,60,5b2408e8a7cee100011d61a7,5f1b026ff9f4e82811599350,5f1eebc5a6dae404ccd082f4,,,,,,,,,,,,,7500,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,106,left,-6.5,90,[],[],267.2,-164,26.5,1,40,0,40,0,1,39,,,,,,,,,
