Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,96,3.5,1,[],[],183.7,56,-1.5,6490,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,-400,0,149,3.5,0,[],[],350.7,-234.5,-1.5,6068,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,400,0,139,3.5,0,[],[],467.6,231,12.5,6703,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,72,3.5,1,[],[],334,56,5.5,4065,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,-200,0,137,3.5,1,[],[],450.9,-161,16,6804,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,300,0,82,3.5,0,[],[],501,206.5,-1.5,9680,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,-200,0,141,3.5,1,[],[],283.9,-164.5,26.5,6552,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,200,0,142,3.5,1,[],[],217.1,161,19.5,8402,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,300,0,86,3.5,0,[],[],400.8,227.5,-5,5297,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,300,0,84,3.5,0,[],[],367.4,238,19.5,5750,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,400,0,106,3.5,0,[],[],317.3,227.5,2,5363,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,95,3.5,1,[],[],367.4,59.5,16,4718,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,-200,0,73,3.5,1,[],[],250.5,-157.5,-8.5,5405,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,136,3.5,1,[],[],334,59.5,-12,5185,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,300,0,95,3.5,0,[],[],367.4,231,-12,12678,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,400,0,125,3.5,0,[],[],283.9,248.5,-1.5,6680,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,-400,0,80,3.5,0,[],[],367.4,-231,12.5,5921,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,200,0,89,3.5,1,[],[],367.4,161,16,5758,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,200,0,122,3.5,1,[],[],384.1,157.5,-8.5,11549,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,106,3.5,1,[],[],400.8,59.5,12.5,3992,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,-400,0,119,3.5,0,[],[],317.3,-255.5,5.5,5099,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,-400,0,92,3.5,0,[],[],334,-234.5,-12,4786,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,-200,0,100,3.5,1,[],[],300.6,-157.5,-8.5,4403,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,-100,0,130,3.5,1,[],[],400.8,-56,-8.5,6620,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,300,0,131,3.5,1,[],[],300.6,262.5,23,5918,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,400,0,78,3.5,0,[],[],400.8,234.5,2,5457,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,300,0,108,3.5,0,[],[],350.7,241.5,26.5,5663,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,200,0,87,3.5,1,[],[],501,157.5,5.5,6819,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,80,3.5,1,[],[],434.2,56,-1.5,3707,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,400,0,128,3.5,0,[],[],417.5,234.5,16,5301,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,-400,0,123,3.5,0,[],[],283.9,-255.5,5.5,5383,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,300,0,95,3.5,0,[],[],283.9,231,-1.5,41193,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,500,400,0,107,3.5,0,[],[],250.5,255.5,-1.5,5254,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,200,0,123,3.5,1,[],[],217.1,157.5,-8.5,7748,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,300,-200,0,85,3.5,1,[],[],434.2,-157.5,12.5,4323,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,300,0,106,3.5,0,[],[],267.2,234.5,5.5,5933,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,400,-300,0,146,3.5,0,[],[],367.4,-210,-22.5,5717,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,106,3.5,1,[],[],384.1,63,23,4201,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,-100,0,103,3.5,1,[],[],233.8,-56,2,4902,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,120,3.5,1,[],[],283.9,56,5.5,7189,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,200,100,0,123,3.5,1,[],[],417.5,59.5,12.5,15020,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ebd1b6dec7a5d01186cb811,19,Female,2020-07-27_17h01.30.892,AvatarAutomaticProl,3.2.2,MacIntel,60,5ebd1b6dec7a5d01186cb811,5f1b026ff9f4e82811599350,5f1eebc319e99104bd07baab,,,,,,,,,,,,,11361,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,107,left,-17.93530273,-52,[],[],334,-157.9353027,-12,1,40,0,40,0,1,39,,,,,,,,,
