Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,300,200,0,76,3.5,0,[],[],601.2,147,19.5,4978,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,500,-400,0,130,3.5,0,[],[],267.2,-241.5,-15.5,5429,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,500,400,0,86,3.5,0,[],[],417.5,3.5,5.5,5215,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,500,-400,0,145,3.5,0,[],[],217.1,-283.5,16,6587,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,500,400,0,72,3.5,0,[],[],384.1,199.5,9,5746,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,500,-400,0,118,3.5,0,[],[],350.7,-252,5.5,5266,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,400,300,0,108,3.5,0,[],[],450.9,227.5,12.5,5115,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,500,400,0,93,3.5,0,[],[],567.8,210,12.5,5232,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,400,-300,0,65,3.5,0,[],[],551.1,-192.5,-5,5399,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ecfea23da3c3208a1ed99c8please enter your prolific ID here,24,male,2020-07-27_12h48.47.814,AvatarAutomaticProl,3.2.2,Win32,60,5ecfea23da3c3208a1ed99c8,5f1b026ff9f4e82811599350,5f1eb0f27f04ad0008cbc65f,,200,100,0,89,3.5,1,[],[],668,56,9,4830,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
