Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6533,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,118,left,-137,-105,[],[],250.5,-259.5,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,7583,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,77,right,312,-8,[],[],267.2,312,16,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,5680,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,77,left,42,68,[],[],450.9,-98,12.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,5715,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,74,right,-5,-4,[],[],417.5,58,-1.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6932,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,137,right,-6,-47,[],[],267.2,57,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,7132,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,122,left,-188,-30,[],[],183.7,-258,-5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6432,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,93,right,1,-47,[],[],400.8,60.5,-19,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,6600,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,147,right,95,42,[],[],384.1,158,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,8201,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,126,right,-240,-59,[],[],267.2,15.5,5.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8346cef38186069077abef,29,Male,2020-07-27_16h59.45.604,AvatarAutomaticProl,3.2.2,Win32,60,5e8346cef38186069077abef,5f1b026ff9f4e82811599350,5f1eebc08cb6d804d0fdb73c,,,,,,,,,,,,,7704,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,110,left,44,68,[],[],617.9,-113.5,9,0,40,0,40,0,1,39,,,,,,,,,
