Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,100,0,125,3.5,1,[],[],350.7,59.5,19.5,4183,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,-300,0,90,3.5,1,[],[],317.3,-255.5,5.5,4750,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,200,0,95,3.5,0,[],[],300.6,143.5,-19,4716,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,400,0,102,3.5,0,[],[],417.5,231,2,5167,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,-300,0,100,3.5,0,[],[],384.1,-238,9,4950,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,-100,0,110,3.5,1,[],[],534.4,-56,-8.5,4550,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,300,0,100,3.5,0,[],[],267.2,245,-15.5,4899,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,100,0,76,3.5,1,[],[],551.1,56,5.5,4099,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,400,300,0,104,3.5,1,[],[],283.9,259,12.5,5666,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,200,0,90,3.5,1,[],[],417.5,157.5,12.5,5600,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,-100,0,60,3.5,1,[],[],217.1,-56,-1.5,4399,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,-400,0,68,3.5,0,[],[],267.2,-262.5,16,5883,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,-100,0,123,3.5,1,[],[],217.1,-56,2,5449,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,-200,0,70,3.5,1,[],[],484.3,-157.5,12.5,4183,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,200,0,86,3.5,1,[],[],367.4,157.5,-12,4233,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,400,0,128,3.5,0,[],[],283.9,224,-12,5550,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,-100,0,120,3.5,0,[],[],200.4,-3.5,-15.5,12818,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,200,-100,0,134,3.5,1,[],[],384.1,-56,9,4517,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,300,-200,0,91,3.5,1,[],[],450.9,-161,-15.5,6416,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5e8b2a3044d8747e29550203please enter your prolific ID here,20,Male,2020-07-28_00h59.37.088,AvatarAutomaticProl,3.2.2,Win32,60,5e8b2a3044d8747e29550203,5f1b026ff9f4e82811599350,5f1eebb972c1fd04f3dccb9c,,500,-400,0,62,3.5,0,[],[],400.8,-241.5,9,4483,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
