Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,7916,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,134,right,-1,6,[],[],501,156.5,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,9721,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,132,right,103,88,[],[],267.2,257,2,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,6757,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,84,left,-3,-40,[],[],417.5,-59,-8.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,6811,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,72,right,221,-35,[],[],267.2,357.5,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,7195,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,103,left,246,31,[],[],267.2,-20,16,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,8999,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,123,right,-260,-48,[],[],400.8,-113,9,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,7057,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,125,left,-2,-22,[],[],317.3,-58,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,6457,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,68,left,-222,-114,[],[],334,-358.5,5.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,9808,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,139,left,270,110,[],[],283.9,4,26.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,8243,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.593333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,4011,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.52,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,3532,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,3181,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,-0.046666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,2532,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,-0.893333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,2715,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,-0.146666667,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,2665,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.153333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,1948,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,0.113333333,8,0,8,0,1,7,
,,,,,,,,,,,,,,,,,,,,5b830542b0d72600018dc280,29,Female,2020-07-27_17h00.29.526,AvatarAutomaticProl,3.2.2,Win32,60,5b830542b0d72600018dc280,5f1b026ff9f4e82811599350,5f1eebd83aeccb04fc616a52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031022
