Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,100,0,103,3.5,1,[],[],400.8,56,-8.5,76023,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,300,-200,0,127,3.5,1,[],[],250.5,-157.5,-12,5280,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,-300,0,112,3.5,1,[],[],200.4,-262.5,19.5,5114,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,-100,0,120,3.5,1,[],[],450.9,-56,5.5,4515,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,-300,0,79,3.5,0,[],[],283.9,-224,2,4432,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,300,200,0,102,3.5,1,[],[],367.4,157.5,9,4681,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,400,0,61,3.5,0,[],[],250.5,252,2,5168,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,200,100,0,65,3.5,1,[],[],317.3,59.5,16,3532,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,500,-400,0,87,3.5,0,[],[],450.9,-220.5,2,4532,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5ea954d9074a4a02c77dd184,23,Male,2020-07-27_16h10.47.786,AvatarAutomaticProl,3.2.2,Win32,60,5ea954d9074a4a02c77dd184,5f1b026ff9f4e82811599350,5f1eebc2c4175b052410d335,,400,300,0,93,3.5,0,[],[],384.1,182,-19,4815,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
