Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,15676,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,147,left,-183.8710938,11,[],[],250.5,-257.3710938,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,36376,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,141,left,295.8515625,99,[],[],317.3,78.8515625,12.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,10917,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,103,left,-12.77734375,40,[],[],450.9,-159.7773438,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,9180,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,147,right,207.796875,45,[],[],300.6,256.796875,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,7716,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,103,left,-1.53515625,-12,[],[],250.5,-57.53515625,-12,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,9004,1,0,1,0,1,0,,,,,,,500,400,0,const,3.5,133,right,-315.3828125,-12,[],[],434.2,-84.3828125,16,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,13028,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,113,left,-128.7734375,43,[],[],267.2,-258.2734375,9,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,7444,1,0,1,0,1,0,,,,,,,400,300,0,const,3.5,117,left,212.6835938,99,[],[],283.9,-39.31640625,-1.5,0,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,7684,1,0,1,0,1,0,,,,,,,300,200,0,const,3.5,112,right,-17.91015625,90,[],[],400.8,157.0898438,12.5,1,40,0,40,0,1,39,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5eac7cc25fe9ad2d823fab6a,21,Male,2020-07-27_16h59.54.926,AvatarAutomaticProl,3.2.2,MacIntel,60,5eac7cc25fe9ad2d823fab6a,5f1b026ff9f4e82811599350,5f1eebd4f54a91054450861f,,,,,,,,,,,,,8626,1,0,1,0,1,0,,,,,,,200,100,0,const,3.5,143,left,2.34765625,14,[],[],317.3,-57.15234375,-8.5,1,40,0,40,0,1,39,,,,,,,,,
