Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,-100,0,71,3.5,1,[],[],300.6,-56,-5,3900,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,100,0,122,3.5,1,[],[],384.1,56,-8.5,4483,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,300,-200,0,134,3.5,1,[],[],434.2,-157.5,-8.5,5365,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,400,0,128,3.5,0,[],[],317.3,213.5,-8.5,6349,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,-300,0,73,3.5,0,[],[],617.9,-185.5,-1.5,4866,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,300,-200,0,111,3.5,1,[],[],384.1,-157.5,-5,4783,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,500,-400,0,130,3.5,0,[],[],467.6,-224,12.5,5616,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,-300,0,134,3.5,0,[],[],350.7,-248.5,2,5465,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,300,-200,0,106,3.5,1,[],[],417.5,-161,19.5,16751,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,100,0,75,3.5,1,[],[],417.5,59.5,-19,3650,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,-300,0,112,3.5,0,[],[],484.3,-210,9,5567,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,-300,0,74,3.5,0,[],[],634.6,-136.5,-19,4803,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,-300,0,90,3.5,0,[],[],283.9,-213.5,2,5500,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,100,0,66,3.5,1,[],[],233.8,59.5,-15.5,3647,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,400,-300,0,139,3.5,0,[],[],317.3,-255.5,9,5416,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,200,100,0,63,3.5,1,[],[],317.3,56,-8.5,3483,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5f1eaa90cf077f0008daa7bf,19,Male,2020-07-27_12h48.52.675,AvatarAutomaticProl,3.2.2,Win32,60,5f1eaa90cf077f0008daa7bf,5f1b026ff9f4e82811599350,5f1eb0ea1d97590009697612,,300,200,0,79,3.5,1,[],[],450.9,157.5,12.5,5002,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
